"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","rightsHolder","identifier","informationWithheld","http...unknown.org.nick","verbatimEventDate","datasetName","verbatimLocality","gbifID","collectionCode","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","institutionID","samplingEffort","locality","verbatimElevation","elevation","eventID","habitat","footprintWKT","type","vernacularName","ownerInstitutionCode","samplingProtocol","parentEventID","elevationAccuracy","continent","verbatimSRS","county","eventRemarks","language","previousIdentifications","identifiedBy","municipality","verbatimCoordinateSystem","organismQuantityType","individualCount","fieldNotes","georeferenceSources","taxonRemarks","higherClassification","georeferenceRemarks","bibliographicCitation","sampleSizeUnit","sampleSizeValue","locationRemarks","dynamicProperties","fieldNumber","preparations","occurrenceStatus","higherGeography","locationID","datasetID","accessRights","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","sex","establishmentMeans","identificationVerificationStatus","locationAccordingTo","recordNumber","georeferencedDate","nomenclaturalCode","georeferencedBy","endDayOfYear","georeferenceVerificationStatus","otherCatalogNumbers","organismID","identificationQualifier","collectionID","waterBody","startDayOfYear","organismQuantity","lifeStage","disposition","georeferenceProtocol","identificationRemarks"
"1932935101","Tremarctos ornatus (F.G.Cuvier, 1825)",-10.518056,-75.354722,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.491+0000","2018-11-02T22:21:32.863+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Pasco",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:27.104+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:AA004",NA,NA,NA,NA,NA,"1932935101",NA,"TO:PE:AA004",NA,"Angela Arapa",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","feces",NA,"15 days survey of signs","Yanachaga Chemillen National Park","2794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"coordinate according literature","Arapa Apaza, A. M. 2012. Dispersión de semillas por el oso andino (Tremarctos ornatus CUVIER 1825): Beneficios del mutualismo y consecuencias para la conservación en áreas naturales protegidas de la Selva Central. Pasco – Perú. Thesis, Universidad Nacional del Altiplano, Puno, Peru.",NA,NA,"Abra esperanza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932934597","Tremarctos ornatus (F.G.Cuvier, 1825)",-10.437222,-75.457778,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.494+0000","2018-11-02T22:21:32.834+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Pasco",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:27.424+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:AA019",NA,NA,NA,NA,NA,"1932934597",NA,"TO:PE:AA019",NA,"Angela Arapa",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","feces",NA,"10 days survey of signs","Yanachaga Chemillen National Park","3245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"coordinate according literature","Arapa Apaza, A. M. 2012. Dispersión de semillas por el oso andino (Tremarctos ornatus CUVIER 1825): Beneficios del mutualismo y consecuencias para la conservación en áreas naturales protegidas de la Selva Central. Pasco – Perú. Thesis, Universidad Nacional del Altiplano, Puno, Peru.",NA,NA,"Abra Yanachaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932934827","Tremarctos ornatus (F.G.Cuvier, 1825)",-10.341944,-75.583056,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.477+0000","2018-11-02T22:21:32.861+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Pasco",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:27.787+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:AA001",NA,NA,NA,NA,NA,"1932934827",NA,"TO:PE:AA001",NA,"Angela Arapa",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","feces",NA,"21 days survey of signs","Yanachaga Chemillen National Park","2438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"coordinate according literature","Arapa Apaza, A. M. 2012. Dispersión de semillas por el oso andino (Tremarctos ornatus CUVIER 1825): Beneficios del mutualismo y consecuencias para la conservación en áreas naturales protegidas de la Selva Central. Pasco – Perú. Thesis, Universidad Nacional del Altiplano, Puno, Peru.",NA,NA,"Oso Playa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932934828","Tremarctos ornatus (F.G.Cuvier, 1825)",-10.4175,-75.446389,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.495+0000","2018-11-02T22:21:32.860+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Pasco",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:23.219+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:AA018",NA,NA,NA,NA,NA,"1932934828",NA,"TO:PE:AA018",NA,"Angela Arapa",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","feces",NA,"10 days survey of signs","Yanachaga Chemillen National Park","3410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"coordinate according literature","Arapa Apaza, A. M. 2012. Dispersión de semillas por el oso andino (Tremarctos ornatus CUVIER 1825): Beneficios del mutualismo y consecuencias para la conservación en áreas naturales protegidas de la Selva Central. Pasco – Perú. Thesis, Universidad Nacional del Altiplano, Puno, Peru.",NA,NA,"Abra Yanachaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932934868","Tremarctos ornatus (F.G.Cuvier, 1825)",-9.174,-77.5866,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.512+0000","2018-11-02T22:21:32.932+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Ancash",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:27.967+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:JAA076",NA,NA,NA,NA,NA,"1932934868",NA,"TO:PE:JAA076",NA,"Jessica Amanzo",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","female and cub observed and photographed",NA,NA,"Parque Nacional Huascaran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"georeferenced with a Global Positioning Systems device","Amanzo, J. 2011. Evaluación Preliminar de Oso andino – Parque Nacional Huascarán Reporte de visita de campo. Laboratorio de Estudios en Biodiversidad, Universidad Peruana Cayetano Heredia. Lima, Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932935007","Tremarctos ornatus (F.G.Cuvier, 1825)",-10.514722,-75.323056,"gass84,txmatfuz","375eb3fe-af43-4d37-815a-d8bd891e8ca5","1e36575b-aaaf-4171-b226-846f766a516d","none","60085a92-6bba-4b2c-aa21-3e3b5d736da1","US","DWC_ARCHIVE","2019-01-14T17:54:54.492+0000","2018-11-02T22:21:32.852+0000",12,"none","UNKNOWN",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,"Pasco",2010,NA,NA,"2010-01-01T00:00:00",NA,"2019-09-21T03:31:23.219+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","PE","Peru",NA,"TO:PE:AA003",NA,NA,NA,NA,NA,"1932935007",NA,"TO:PE:AA003",NA,"Angela Arapa",NA,NA,NA,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","feces",NA,"15 days survey of signs","Yanachaga Chemillen National Park","2826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"coordinate according literature","Arapa Apaza, A. M. 2012. Dispersión de semillas por el oso andino (Tremarctos ornatus CUVIER 1825): Beneficios del mutualismo y consecuencias para la conservación en áreas naturales protegidas de la Selva Central. Pasco – Perú. Thesis, Universidad Nacional del Altiplano, Puno, Peru.",NA,NA,"Abra esperanza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848749777","Tremarctos ornatus (F.G.Cuvier, 1825)",4.673,-73.711,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.286+0000","2018-06-12T01:59:02.356+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,1,13,"2009-01-13T00:00:00",NA,"2019-09-21T03:31:23.338+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:34",NA,NA,NA,NA,NA,"1848749777","CV344","CORPOGUAVIO:344:2011:34",NA,"Héctor Francisco Restrepo Cano","Arenal0130109",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2840,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Junín","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Cordoba",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-13",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749776","Tremarctos ornatus (F.G.Cuvier, 1825)",4.894,-73.686,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.286+0000","2018-06-12T01:59:02.354+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,1,12,"2009-01-12T00:00:00",NA,"2019-09-21T03:31:27.145+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:33",NA,NA,NA,NA,NA,"1848749776","CV344","CORPOGUAVIO:344:2011:33",NA,"Héctor Francisco Restrepo Cano","AtaqueMoquitvi12012011",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2820,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Gachetá","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Moquentiva",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-12",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749909","Tremarctos ornatus (F.G.Cuvier, 1825)",4.669,-73.718,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.283+0000","2018-06-12T01:59:02.354+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,1,19,"2009-01-19T00:00:00",NA,"2019-09-21T03:31:28.665+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:21",NA,NA,NA,NA,NA,"1848749909","CV344","CORPOGUAVIO:344:2011:21",NA,"Héctor Francisco Restrepo Cano","CA1290109",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2990,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Junín","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Cordoba",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-19",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749779","Tremarctos ornatus (F.G.Cuvier, 1825)",4.682,-73.705,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.286+0000","2018-06-12T01:59:02.356+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,2,1,"2009-02-01T00:00:00",NA,"2019-09-21T03:31:23.338+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:35",NA,NA,NA,NA,NA,"1848749779","CV344","CORPOGUAVIO:344:2011:35",NA,"Héctor Francisco Restrepo Cano","ArenalB22009",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2770,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Junín","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Cordoba",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-02-01",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749910","Tremarctos ornatus (F.G.Cuvier, 1825)",4.884,-73.701,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.283+0000","2018-06-12T01:59:02.331+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,2,18,"2009-02-18T00:00:00",NA,"2019-09-21T03:31:26.515+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:1",NA,NA,NA,NA,NA,"1848749910","CV344","CORPOGUAVIO:344:2011:1",NA,"Héctor Francisco Restrepo Cano","ReservaElCerro180209",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2640,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Gachetá","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Zaque",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-02-18",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749775","Tremarctos ornatus (F.G.Cuvier, 1825)",4.887,-73.703,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.286+0000","2018-06-12T01:59:02.335+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,2,2,"2009-02-02T00:00:00",NA,"2019-09-21T03:31:23.338+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:36",NA,NA,NA,NA,NA,"1848749775","CV344","CORPOGUAVIO:344:2011:36",NA,"Héctor Francisco Restrepo Cano","PinalA02Feb09",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2650,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Guatavita","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Monquentiva",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-02-02",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
"1848749904","Tremarctos ornatus (F.G.Cuvier, 1825)",4.687,-73.712,"","9ffd7d8d-6c6a-4231-8150-1280dd10c674","69cbe3e1-ea7a-4f22-b4b8-47dd4df6e79b","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-06-12T01:59:02.283+0000","2018-06-12T01:59:02.326+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,"Cundinamarca",2009,2,12,"2009-02-12T00:00:00",NA,"2019-09-21T03:31:23.375+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia",NA,"CORPOGUAVIO:344:2011:22",NA,NA,NA,NA,NA,"1848749904","CV344","CORPOGUAVIO:344:2011:22",NA,"Héctor Francisco Restrepo Cano","Arenal022009",NA,"CORPOGUAVIO",NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Pelos colectados","832.000.171-1","100 días de muestreo",NA,NA,2880,NA,"Bosque altoandino y páramo",NA,"Objeto físico","Oso andino, Oso de anteojos, oso frontino",NA,"Durante los recorridos en campo se colectaron muestras de pelos en sobres de plástico conservados en papel aluminio",NA,NA,"SOUTH_AMERICA",NA,"Junín","Se realizó el muestreo en temporada de lluvias","es",NA,"Manuel Ruiz García","Arenal",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-02-12",NA,"Héctor Restrepo (Bio); Javier Rodríguez (PAR); German Achury (PAR); Humberto Gómez (PAR); Uriel Méndez (PAR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De 45 muestras, 41 son de Oso Andino, 4 probablemente pertenecen a otros carnívoros de la zona como perros domésticos o Nasuella, estas se pudieron diferenciar por el material genético analizado"
